tab8	0.014705044851004798
there	0.013758293817594885
align	0.01374711453955668
TOC	0.01284785777256617
strong	0.012402998818642283
Il	0.012342727311858348
sub	0.012077532571638105
note	0.011877896024846466
dfn	0.01156764161652905
dedent	0.01098655837682125
test_html_scaled_image_link	0.010948960084918765
config	0.010485906775340758
only	0.010020559962298448
Team	0.009837405618388055
test_validate_html_static_path	0.009661430618696933
genindex	0.008715973450745911
timeint	0.008602162049366188
windows	0.008379294682977823
BOM	0.008310770905123251
invdata	0.008135078960390693
test_build_html_numfig_format_warn	0.007790208665314565
fp	0.007654193850899417
indirect	0.007314603298870691
test_html_baseurl	0.006791637171801216
test_build_html_numfig_on	0.0067477750791177455
docs	0.006656927060728217
math_renderer	0.0066259388834508616
section	0.0065605916510424874
C	0.006061265811797639
test_html_pygments_style_manually	0.005748610972232551
Code	0.005667776069153615
more_alternate1	-0.005067202798540923
русские	0.0049816623117801195
A1	0.004813132124846053
em	0.004543440426370858
gt	0.004073326490307862
standard	0.004000082427943333
citation	0.003877487735401544
div	0.0037328193297164265
alternate	0.0036441783635514056
id2	0.003501224570177092
AUTHORS	0.0034157420238235536
srcdir	0.0027273612445186026
id5	0.002726413266606931
test_tocdepth	0.002069233541985514
don	0.0013399771527874812
N	0.001195999643031612
literal_block	0.001033387541033931
loaded	-0.00036760230416034255
hour	0.00014449945208454336
