bool	0.025000212825514928
str	0.01755560722246505
module	0.01225578695835588
index	0.011147844436674817
f	0.006612962247109579
http	0.004706194046802841
Copyright	-0.004473085799667717
subroot	0.003740997839283865
dot	0.00363598580382395
submodules	0.0035983563343835617
rootpath	0.003592746553366749
args	0.0034001856550426117
visit	0.0033604618961234826
subpackages	0.003279023644356829
master_package	0.003234246410043984
qs	0.00312747896995711
add	0.003058267148558227
ReSTRenderer	0.0028459422229454062
Are	-0.002812977169380208
_private	0.002724619275789535
Author	0.0024359793923667415
epilog	-0.002420647957060862
def	0.0022989203077228145
started	0.0019070908996542655
copyright	-0.001671399013326055
LICENSE	0.0016579671828975129
docnames	0.001618337470651666
q	0.001606079573294479
stdout	-0.0015925195066049818
directories	0.0015567146278521679
language	0.0014675567091110295
details	0.00143290371053318
False	-0.0013472967184182988
issues	-0.0013253614714400848
empty	0.0012061860102564215
is_namespace	0.0011405997131551224
argparse	0.0011231685369745845
warn	-0.0010996944411234767
EXTENSIONS	-0.0009684013812375166
in	-0.0009490680106110926
release	0.0008929229745845223
options	-0.0007476773629341356
d	0.0006806944300055715
having	0.0003653758863634335
import	0.00031417580947640543
appropriately	-0.00030709967061993846
write_file	-0.00029705000775265104
H	-0.00028553776306343236
Any	-7.554945680081216e-05
stderr	-2.8252606049199354e-05
