mypy	-0.05106445286049992
backport	-0.025346404426832315
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.022727298830760183
run	0.009955568809705436
subprocess	-0.009255104807459598
Specify	-0.007602421090873351
x	-0.00759807201417676
bug	-0.007103622309911977
target	-0.0069469107602138395
function	-0.005480024774674913
appears	-0.005197987955679627
setup	-0.0045074293189874244
version	-0.004374467351764053
caught	-0.004338483624991205
cfg	0.0041591862367939296
real	-0.0041438737940821795
pull	-0.003908169646617045
argument	-0.003888399974767434
Python	-0.0037391060806788684
com	-0.003533552110709995
encoding	-0.0035127490415531055
sphinx	-0.003267571431677554
doc	0.0031447672065424044
4	0.0029611086956706886
of	0.0029096113968177066
