Bugfix	-0.06438982884839256
7355	-0.03048228962077046
autodoc	-0.0280426021357006
Fix	-0.023576804702140613
https	-0.012992157863470766
Purpose	-0.011589105745027512
well	-0.00938302613160764
signature	-0.009137698039309847
Feature	-0.007522610418920638
doc	0.005652370215709934
recognized	-0.0035372379265319652
pull	-0.003396438618580083
a	-0.0026964150970471353
not	-0.0024484452747624555
discussion_r400750202	0.0023072300004593964
cython	-0.002212947592022033
function	-0.002096609259692064
of	0.0013941483846143367
refs	-0.001117458876166546
is	-0.0010625048340711558
github	-0.0004028488992796223
com	-0.0003991424475811543
sphinx	-0.0003741498903942934
or	0.0001091131856863835
