mypy	-0.04092781948737839
backport	-0.02567529538453637
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.022680746025734586
subprocess	-0.01018488002383313
run	0.009200177389255843
Specify	-0.008024402153074654
function	-0.007916980677314406
version	-0.0062365741517357125
fix	-0.005829891056288734
Python	-0.005491150288345473
Subject	-0.00543105634439157
2	-0.0051482728446968365
picked	-0.005056986979713058
commit	-0.0048412245444059525
target	-0.004277115968788177
trivial	-0.004061577545626625
keyword	-0.0039880028054394894
4	0.003897772104469045
only	0.0038419454308259472
this	0.0037314071977203544
starting	-0.003468772175768735
argument	-0.0034267749887228094
x	-0.0033892615375446136
caught	-0.002920267236757908
encoding	0.0016028296671863436
