mypy	-0.025835421170407453
backport	-0.013607351464233653
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.013381000741833108
run	0.005747987379309253
subprocess	-0.005690813879235099
fix	-0.005328661378148009
commit	-0.004074185275204843
real	-0.0036490579588783463
function	-0.003535993498807967
Specify	-0.0033430095281809
configuration	-0.0031968407157075556
version	-0.0031915742963710626
target	-0.0029415459660969375
Python	-0.002828782093513715
https	-0.002548529764324832
6648	-0.002496086658510709
also	-0.0023357879996860303
keyword	-0.0022126441589878317
This	0.0021588137362274335
started	-0.0021390060282713945
a	-0.0020612589890496484
4	0.001868301324166882
of	0.0016481039640804111
6	-0.0015018452196780105
all	0.0015002013277286214
