Bugfix	-0.02674186298754104
errormsg	-0.010997887255658898
autodoc	-0.010881396806986852
7267	-0.010609224914738907
Fix	-0.008404130413928089
https	-0.005662882102172813
directive	-0.005604176957763119
Purpose	-0.00529505507744314
wrong	-0.0049199872905710575
Feature	-0.004521026624894807
refs	-0.0031797217021516866
location	-0.0026076623949103012
has	-0.002516286450585169
doc	0.002460133157547139
for	0.00238629592264236
pull	0.0023670882970049096
or	-0.0023128663327710414
invalid	-0.001598429449479381
596045469	0.0014391683422654356
github	-0.0013416808126668698
options	0.0009600237383943115
com	0.0005644789863061081
issuecomment	-0.0004860782366319802
sphinx	-0.00046424512722848546
