mypy	-0.030477489967210628
backport	-0.016766324612918722
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.01658204295789113
subprocess	-0.007168079925130565
caught	-0.00480821648061764
bug	-0.004470972185418186
argument	-0.0044355412458645035
Specify	-0.004224105713483426
run	0.004168904107768716
Python	-0.0040002191081913675
the	-0.0035544404982358834
version	-0.0029705166419281303
real	-0.002969531218388416
after	0.00296044782815143
6	0.0029581852249691044
fix	-0.0028980328917026484
in	-0.0028776618732017033
target	-0.002714849914618353
Conflicts	-0.0022210741255798035
of	-0.0020231541822481585
all	0.001939781396416409
keyword	-0.0019197701562827145
3	-0.0019054576426439378
com	-0.0017239164855797386
The	0.0013348615146664927
