node	0.052540018789048626
bool	0.03263861775747998
def	0.016492589563393476
http	0.01495987156387522
nbsp	0.013356903995832833
depart_seealso	0.012999902046175004
versionmodified	0.012910475494699687
give	0.012823799219549854
reference	0.012159929475451896
depart_strong	0.010885420771158972
descend	0.010846839799890675
visit_compact_paragraph	0.010768549534759721
it	0.010608840428441835
olduri	0.01057309869969799
tr	0.010086914357517386
foo	0.0099854990002542
add_secnumber	0.009476248010833474
BaseTranslator	0.008950773850458392
hasattr	0.008866022536349152
HTMLWriter	0.008767200003390313
visit_tip	0.008463179993188265
alt	0.007772211928021806
depart_warning	0.007161991144206344
sphinx	0.006970792943419556
depart_literal_strong	0.006942252478740029
compliance	0.006645835099011664
depart_desc_addname	0.005291993676050934
If	0.005232192665866348
Text	0.004913504426338862
try	0.0045719082941343
depart_desc_name	0.004079229226787486
exist	0.003756363572264929
visit_productionlist	0.003545622078595089
depart_desc_returns	0.0030445299628658194
visit_desc_type	0.002984465174386309
next_node	0.0028897464709090877
depart_math	0.0028363367449215767
pass	0.0023124493321585835
docutils	0.0022541317706731754
visit_number_reference	0.001978564918173693
dlpath	0.0017174688296983157
set	0.0013879764734759513
depart_productionlist	0.0012997773668315324
omitted	0.0008672322829668135
admonition	0.0007838613134312181
copied	0.0002829352656327483
visit_acks	-0.0002148168673491517
depart_block_quote	0.00013426029270126235
suffix	-5.364666860327507e-05
HTML	3.724475162479477e-05
