da57b757740e	-0.013819923563049544
redis	-0.013618537645015024
kB	0.01245480996085079
intersphinx	-0.011363001792886206
Jinja2	-0.009964209090330555
sphinxcontrib	-0.008133608601612878
snowballstemmer	-0.007961391409714774
ext	0.007642133364143434
CPython	-0.007568653072471394
pytz	-0.007061377560574947
2354	-0.007020630196820481
gwcelery	-0.007017910774100562
mathjax	-0.005946776342772633
Docutils	-0.005740898290730595
13274	-0.004996500671298711
idna	0.004988349711139869
sphinx	0.0038527510432688245
kiwisolver	-0.0035037895570136503
doc2path	-0.0028159023063885446
docs	-0.0027754163091744987
message	-0.0027537422723706707
17	0.0019894733203870874
393	0.0007452753668058068
updated_docnames	-0.0005269793552897695
next_state	0.00032231083097923114
