Bugfix	-0.03511265294325909
3842	-0.03128273324955923
singlehtml	-0.013895173921649902
Fix	-0.012476825612417723
images	-0.00777878374562046
Feature	-0.007618108551846721
source	-0.005078915201978365
broken	-0.005061048999011588
root	-0.0044183578949288154
in	-0.0033738539626493188
not	0.002716294428797535
is	-0.002342463545570274
to	-0.002180922618787798
or	-0.0018252657833377488
doc	-0.0016342904003571657
master	-0.0015118469781503121
Purpose	-0.0014775187499176624
Path	-0.0013560798598528908
refs	0.0008556626533548808
when	0.00032306265444186327
