mypy	-0.03003632592944912
backport	-0.01732859350782084
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.01587767937269801
keyword	-0.00580794048936396
subprocess	-0.005441183998438702
to	0.00461133331014888
version	-0.004420270176374289
appears	-0.00422218992484991
run	0.004209810330630923
target	-0.004165299058089788
real	-0.003534936822218137
also	-0.003483510437713627
function	-0.0034382672926800456
The	-0.0032810948602599484
fix	-0.003273505275759105
taking	-0.0032371169678906205
Python	-0.0032353696276322917
4	0.002901335129315718
all	-0.0025922266790413873
6	-0.0025877955962377496
Specify	-0.0023058136254707155
configuration	-0.0022287048310108927
on	0.0017323277850886014
with	0.001365357149065391
argument	0.0012442460295634295
