mypy	-0.03314841115447827
backport	-0.020988213770828972
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.019127404530992168
run	0.00894434459479037
subprocess	-0.007732298780009956
Python	-0.007050117230812208
fix	-0.005810739517429775
version	-0.004963406472748705
sphinx	-0.004158337221946933
Conflicts	-0.004057273391281002
https	-0.00398455553292966
Specify	-0.003709948917146788
function	-0.0035630456331268365
4	0.0033964836680149316
after	0.003258683122586867
keyword	-0.003246297653155807
doc	-0.003084172175261437
setup	-0.0030608557570047635
Subject	-0.0030161838856741035
pull	0.002910899245773623
3	-0.002848123708401219
commit	-0.0027693882330418473
github	0.002689180281210208
target	-0.002645302400174659
the	0.002462108961697368
