bool	0.044714122447157584
std	0.018601928402260957
parse	0.012997770377324183
objects	0.010317495555423736
Input	0.01001821939239716
i	0.00989636863039836
paren	0.009846068256950275
allRoles	0.009375406179245604
IE1Avv	0.009269073843747713
cat	0.009023430033781935
assert	0.008527468505545229
numeric_limits	0.00850099017353518
ns	0.008485799934584872
char16_t	0.008372240407643419
foo__unsigned	0.008239517302447619
x	0.00745886952124245
user	0.007140264365402076
warn	0.007101346182613775
operatorVCR	0.006763799783565924
protected	0.00649175760115556
N11MyContainer14const_iteratorE	0.00606935328608964
method__arg1	0.005920812942220169
allow	0.005802243076496786
ostream	0.0056467023400340625
1fPFfdE	0.005433455127904096
ok	0.005304208226854139
final	0.005276296767100144
html	0.005272118849303418
nw_iilE	0.005172019898108542
ixv	0.004927110586595905
u0A42	0.004901503226423799
__init__	0.004739513692209124
static_cast	0.004728058878247931
bases	0.004531162172440607
ApF	0.00451473705409439
1fPVCi	0.004368789931993405
1f	0.0042895347259956735
list	0.004268337314058851
simulate	0.003995504769837066
1T	0.003901676792778584
binary	0.003797307206290148
pattern	0.003439257341906313
ppscR1T1i	0.003365788415185594
at	0.003183019199095003
print	0.00301723254626181
6printfPKcz	0.002979388763129978
output	0.00184735262068708
nnot	0.000948586145209202
N6module7myclass3fooD0Ev	-0.0008359471635835709
N6module7myclass3foo3fooEv	0.0007584795016003976
