py	0.029155601892223177
module	0.01866130220806856
def	0.009800409231133133
0	0.006644143770149905
integer	0.006165355166617806
method	0.005430783395459553
LICENSE	0.005368468992233291
lambda	0.005187188933086477
int	0.0043397229252932585
G2	0.0043314851272366894
kw	0.004275352199773441
coroutinemeth	0.003917953846891454
3	0.003872309802139971
testroot	0.0034408145857326815
auto	0.003408259159860216
str	0.0033435524898037827
for	0.0033263744422651308
obj	0.0028722364898123944
path	0.0028162232571198893
factory	0.0025237558561810734
source	0.002473275083037974
py39	0.002337297354512236
handler	0.002160061678513513
https	0.0018901546483819432
python	0.001884300660869612
test_autodoc_typed_instance_variables	0.0017447560796774117
general	0.001738425383820308
test_autodoc_descriptor	0.0015498527857680257
get_doc	-0.0014523618375415436
StringIO	-0.0014366640998802744
CONSTANT	0.0013945073806877226
pass	-0.0013798978462123965
Base	0.0013052185121655065
hello	0.0012395657601821884
func	-0.0009847360711190544
staticmethod	0.0008557472647639775
test_class_attributes	-0.0008119808080732799
which	0.0008019562724192545
foo	0.0007963032465023995
egg	0.0007178043847882343
failed	0.0006273687438835172
Sphinx	-0.0005328835413805629
hooked	0.00037319346896834014
foo3	-0.0003544699211323658
attr	0.00027572133105320957
ALL	-0.0002542633898786392
decorator	-0.0002313694263628131
test_descriptor_class	-0.0002213797975042392
Bases	0.00021837355317404507
type	0.00014412151784335922
