index	0.026574347321476597
str	0.023092338025621825
node	0.015550187219914436
bool	0.015077930834887239
nodes	0.006488428658557647
None	-0.006067584000159169
docname	0.005825147900141285
module	0.005522471089962539
def	0.004996423002415872
get	-0.004687011746475808
objtype	-0.004541105657494402
JavaScript	0.004480637388079106
addnodes	-0.0042563794820968375
classname	0.004075037694816465
objname	0.003797920364048047
rpartition	0.003784451907597542
app	-0.0037616798406231683
False	0.0037459720073045244
building	-0.0037093355593471925
Dict	0.0036190655073253856
r	0.0035045959236527043
self	-0.003406723839890495
fullname	0.00337105425558908
nothing	0.0033268528396944207
And	0.003293243163588583
or	0.003227861289639179
shortanchor	0.0031641212127982267
SearchEnglish	0.0031011888764910104
override	0.0029201136117818975
SearchFinnish	0.0028007855793154373
searchtools	0.0027633161712546654
file	0.0025989970422408224
elif	0.0024575172887074882
style	-0.002411793904098058
minified	-0.002402403765385722
embedded	-0.002299724535558209
serializing	0.002279482796477189
A	0.00223464811510461
titleterms	-0.001998254548306504
snowball	-0.001954835781752096
result	-0.0019281250263087405
html_search_language	-0.0019068067653860703
Node	0.0018713656196655732
Dump	0.0016440056869888786
take	0.0016305500535706504
register	-0.0015693054657433848
True	0.0014774346039919312
any	-0.0011327656732016977
keyword	-0.0008732363221261876
_stem_cache	-0.00012413368496383615
