Bugfix	-0.03659430866614739
7343	-0.025801948113524133
SphinxTranslator	-0.022558476487941147
Feature	-0.006441276375155654
disable	-0.006145553177424199
refs	-0.004730687154470326
Fix	-0.004598379720279394
has	0.0043189147451607865
Purpose	-0.004047305483517152
this	-0.003917644108736096
help	-0.0038683684829343827
need	-0.0037123439133497763
from	0.0035694120314157993
debug	-0.0034691213919612524
not	-0.003296159088664362
For	0.00314114639481076
we	0.003073331515848111
on	-0.0029332522612238654
0	-0.0027277366406108063
builds	0.002560481559757397
ll	0.0024982964528764006
slower	-0.002469270600827769
now	-0.0023019236016929884
s	-0.0022088480717647884
been	-0.0021965609374922125
