mypy	-0.03575196017072644
backport	-0.02084842759457805
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.0178479570632971
subprocess	-0.010208903083408319
run	0.009211261431510407
function	-0.0051480558885671785
fix	-0.004662495903658982
Python	-0.0046255025535332376
the	-0.0038664949660150616
target	-0.0037723163671936964
version	-0.0031289360482478234
2	-0.0029848590300817403
appears	-0.0027793931916961284
starting	0.00270782154515155
with	-0.002684514258104219
started	-0.0026321594463812616
argument	-0.0024438740316740067
pull	-0.0023757762818618963
Specify	-0.0023585111836991754
encoding	-0.0023525925383444716
real	-0.002216984279054087
setup	-0.002121486587187724
after	0.0019075869105104983
6648	0.001459925048024029
6	0.0012434081819619586
