mypy	-0.02703550899271365
backport	-0.015452201334101235
acb2eadc8e692be4c8212cf1d3697e10e298a384	-0.013946074970444
subprocess	-0.008023035005717064
run	0.005502501667491719
Python	-0.004408487575001144
bug	-0.004222810289246705
fix	-0.004174480177349027
version	-0.003263348716581467
commit	-0.0032405142316818385
But	0.0031339137877632547
configuration	-0.0031178516994408807
to	-0.0026375454002321697
trivial	-0.002487349732526077
setup	-0.0024400394553180387
function	-0.002430785708985862
4	0.002322604212993521
6	-0.002291517713829398
Conflicts	-0.0021294983051030505
cfg	-0.0019897744078826614
https	0.001902389066076821
target	-0.0018553905712922346
appears	-0.0016926367176266239
sphinx	0.001138765102724613
x	0.0011133902662112814
