subprocess	0.009930257720878216
DeprecationWarning	0.008367617598388251
NOQA	0.00792496417157807
0	0.006375793266308923
annotation	0.005597734833168861
variable	0.004539077940050719
versionadded	0.004290968375363035
Python	0.004067974698202043
default	0.0035223452076557104
final	0.003335222598084226
typing	0.0032687696159086847
emit	0.0029875712695604556
version	0.002987246508533814
using	0.0029127075239823714
ret	0.0028854784068164754
command	0.002821060704051456
RemovedInNextVersionWarning	0.0027909306673046383
tuple	0.002745675355240671
rc	0.0025142032550953307
alpha	0.0024849843032407836
beta	0.0024608921632614067
check	0.0023464597301077446
gets	0.0021729761441690804
executable	0.0021678472105195017
BSD	-0.002153893322541251
it	0.002129633911934933
docs	0.002119662412884266
filterwarnings	0.002068323658231798
os	0.0019690869345113664
programmatic	0.0019617496107174255
sphinx	0.00195248748994791
Copyright	-0.0017805518021935605
environment	0.0017404364284225816
propagated	0.0017266406309994911
getting	0.0017199858364199243
U	0.0016948911541880335
stdout	-0.001667050723473512
team	-0.001654379728644671
copyright	-0.0016459337300098423
h	0.0015822384849853756
show	0.001520755082833569
line	-0.001478051348130033
documentation	0.001398691282019852
builds	0.0013005230093960617
3	0.0011168078865789622
Sphinx	-0.0010639970308173618
mode	-0.0009439301113131793
five	-0.0006170627817503616
impossible	-0.0005902369653072193
endswith	-0.0005508908416750936
