node	0.03910644714723722
str	0.03452713765573974
bool	0.02698806841450764
0	0.026803673439990305
metadata	0.023788893155091584
index	0.02221413413333485
nodes	0.013535366418482362
return	0.010362033466820223
Tuple	0.009959438050951872
Footnotes	0.007661131014902173
parent	-0.0075813909746252454
Dict	0.007315501065741945
config	0.007259347614948805
name	0.007026013129621175
attributes	0.007001318671512633
warnings	0.0061788619224134814
zip	0.006051185414838212
OSError	0.006010371197861512
filename	0.005608572074658327
master_doc	0.005446327508476846
mimetype	0.0046700672820032905
copysource	0.004664129943512458
always	0.004368285673428077
jpeg	0.004262932579101235
39	0.004072562535216154
elif	0.004043713850344732
order	0.003981840449184338
make_footnote_ref	0.003622888497697397
guides	0.003588771247342902
isinstance	0.0031196539853391016
following	0.0031146092263741668
function	0.0030132995999262936
stored	0.002735275440641755
Create	0.0027209353778626746
add	0.002665923494681705
raise	0.002567854230568454
LICENSE	0.002419336153431357
html_scaled_image_link	0.002197362416752321
directory	-0.002058369544174963
appeared	0.001264402209528726
epub_cover	-0.0012125568045926957
ignored_files	0.001094460314667194
item	0.0006394076329891925
Y	-0.000626079313611208
depth	-0.0006070301918872558
get_and_resolve_doctree	-0.000546469295074523
include	0.0005311081241961196
ttf	0.00042825685421581225
The	-0.00037826134902122996
dummy	-0.00030093783237737133
