bool	0.049404960714469016
str	0.02909937923641018
0	0.01882157457104726
identifier	0.013549652157419502
def	0.010882736253357376
node	0.010295778504912177
title	0.009533685281682185
nodes	0.00892474285115969
dot	0.0072782888134044635
ident	0.006801135644374935
need	0.006122934224587221
user	0.005957157778981821
ASTMacro	0.005635041021664791
C	0.005518974282017375
while	0.00529084865611068
second	0.00508173958371134
import	0.004983135393929343
allowFallbackExpressionParsing	0.0046905422699499
ASTStringLiteral	0.004679962770106549
dest	0.0045200911889416205
k	0.004261940877557251
rtype	0.004062886083438181
imaginary	0.0039859943133643445
ASTUnaryOpExpr	0.003702682815113331
namespace	0.0034083079353714398
seems	0.0033481161919924614
has_explicit_title	0.003283908706224867
ASTCastExpr	0.003162220905267581
Postfix	0.00295162109357368
old	0.0027788674887661356
Redeclaration	0.0024017031978774074
r	0.0023214626441036197
Internal	-0.002158424208324752
prefix	0.0018940771425569292
needed	0.0018317073173606474
first	0.00175805331221265
all	0.0014529163764999454
nice	-0.001408133797938982
license	0.0013270740272465558
_stringify	0.001203530160904023
exist	-0.0010640758216073026
Essentially	0.0010383565920027691
present	-0.0010073137301112346
If	-0.0010050860735611466
const	-0.0007255223647241906
typedef	-0.000454153395617021
essentially	-0.000418757121240208
LICENSE	0.0003633751192321914
by	7.606628775653885e-05
UnicodeDecodeError	2.8450109978923206e-05
