r	0.02830645017176153
Foo	0.023358777442179377
XPath	0.019880044517890622
nodes	0.01761251947802015
TRIANGULAR	0.014903952551380982
test_tocdepth	0.014059533156557351
hcval_co	0.013726613330693744
values	0.013422273741719984
sphinxcontrib	0.013064605484453314
A1	0.012902281021139475
extra	0.012248938271627303
em	0.012220412457236039
alternate1	0.011978247011789518
Baz	0.011597462862100888
windows	0.011576918843505488
extensions	0.011123183482776671
dt	0.01078593157333842
src	0.010469040039357938
glossary	0.01027146176571683
there	0.010200324261989512
test_html_pygments_style_default	0.00987506196321613
test_html_manpage	0.009532755850677406
check_xpath	0.009058246553159297
Python	0.008027286868553115
replacing	0.007967837775675952
__call__	0.007894156362647065
is	0.0075931129349622924
test	0.0074701152603552584
more_default	0.007361394088508893
dl	0.007051715213136011
entry	0.006873202074034887
1251	0.006459849235898429
program	0.006288487597610193
code	0.005585626801169559
section	0.005458810211822547
config	0.005164498858158723
numref	0.005054270610394358
reading	0.004940807024029186
check	0.004875890248903729
id2	0.004514424679485126
_images	0.004166819222560959
i	0.004099635753201782
abbreviation	0.004007424351557737
dummy	0.00397293887234364
hckey_co	0.0039295917187945496
First	0.0036688728893999128
issue1042	0.0031415609238812426
master	0.002774824623501263
arg	0.0025445696443545623
tocdepth	0.0025020813819079664
