str	0.024061957805082978
bool	0.016639522545819612
node	0.014865096553464616
0	0.012617300677920796
nodes	0.009346375781305148
env	0.008265407993872728
add_config_value	0.007193867641832311
super	0.006530881314546636
module	0.006098253275843076
prefixes	0.005343099500773294
r	0.004846355462617377
summary	-0.004726837130104073
get_real_modname	0.004245397287642483
suffix	0.0041225146490840355
True	0.004070867927250806
os	0.003878242291334343
AutoLink	0.003856960510598754
produced	0.0037571814912667058
may	0.0033881763085855713
False	0.0032777056887365566
subnode	0.003268988899172871
Python	0.003089654273526174
copyright	-0.0028081824809827686
can_document_member	-0.0024738480009540297
process_autosummary_toc	0.002413083541294787
sys	0.002376032053250225
errors	0.0020536717258925045
Copyright	-0.0019151988523231265
see	-0.0017955480245340552
join	-0.00178641326105866
toctree	0.0017621697083809891
up	0.0015356645458544167
option	-0.0014634049804899028
show_annotation	0.0014292115297531974
parent	0.0013375675453125946
e	0.0011971557963206473
piece	0.000962857270187808
parent_doc	0.000874205539889228
things	-0.0008039904355905916
max	-0.0006886153271332322
splitting	-0.0006130610004056869
parsing	0.0004949281127884707
method	0.00042571932549587984
AUTHORS	-0.00040088559195357206
periods_re	0.000301284174578389
options	-0.0002463334851713226
n_items	0.00022952643543901603
This	-4.170090936681515e-05
multiple	2.188460424117516e-05
adapters	1.8301686337221658e-06
