Bugfix	-0.06884248794286023
7409	-0.049271090246384035
Fix	-0.007954337710130792
configurations	-0.006508013724499123
priority	-0.004577286301141471
them	0.004250819798383558
Convert	-0.0041112566288344
allows	-0.003960689769101657
late	0.003775334870804439
a	-0.003751244357961941
Feature	-0.0036154231903976733
This	0.0029889600823877964
event	0.002903055089315165
handlers	-0.002783921536445663
the	-0.0025600533361027334
on	0.0024594798646574447
Purpose	-0.002289158170113024
to	0.0022256501801537418
modules	0.0021192244805410417
at	-0.0019219120422657972
for	-0.0018109002246461461
core	0.0017320574098798572
invoke	0.001694717626428895
refs	0.0016792925477692204
or	0.0015108871496251647
