Bugfix	-0.08162095924046935
recurse	-0.023306058897998087
C	-0.014013124675791636
symbols	-0.010512976784789366
See	-0.007968413904997345
Feature	-0.007921878150542305
false	-0.006651802332053546
files	-0.0052828388682459
Purpose	-0.004323845354641973
new	-0.003884725253791128
c	-0.0036580009535729773
not	0.0034870469361525315
test	-0.0029224811965774585
looking	-0.0028736515180695127
adding	-0.0028673407584567166
matching	-0.0026497375226413504
cpp	-0.0026050893634005506
t	-0.002456269026836907
don	-0.002418831399673235
Detail	-0.0023343141644979614
anon	-0.002234120219542357
or	-0.00217402136337848
domain	0.00217254868397125
do	0.0021654008889154222
for	0.0012248052794043114
