index	0.05145919701236332
r	0.04308177842625359
nodes	0.0343734143024211
node	0.02919480983889539
fname	0.02555590430682032
assert	0.020944759010970537
WARNING	0.020348000874950267
super	0.015186191279122631
parameter	0.015042560518733258
formatter_args	0.01479163556894995
elif	0.013929226150048666
hlist	0.01364679989744449
root	0.012084241131011414
Tab_	0.011759626896950865
id12	0.011548573292450234
Index	0.011499288532798036
1	0.01140022716310799
searchlabel	0.011368778439269814
__call__	0.010913632037131065
scaled	0.010856427650510496
labels	0.01075045897847078
test_html_pygments_style_default	0.01004012669980402
ls	0.010034036957184229
open	0.01001068865620747
test_html_scaled_image_link	0.009826836805616884
doc	0.009591773299065747
Latest	0.009468979248548169
warnings	0.009413847186503612
assigned	0.009125863633042339
gt	0.009008421085067527
Unknown	0.008581635273322808
srcdir	0.008362513453467247
error	0.008224482002799433
mathjax	0.008209743429311786
meta	0.008141420077395935
id7	0.007484803327082591
Sphinx	0.007152861189972222
style	0.006813460698830936
match	0.006659719519206026
dat	0.006010345633966584
Generated	0.005666002821971947
lower	0.005448663135032879
h3	0.0046765616330893735
simg	0.004527451787141307
link	0.004283066402974533
abbreviations	0.003821495864883205
across	0.002878924730246996
seems	0.002368284469118697
values	-0.0015867225946169122
ENV_WARNINGS	0.0004907902650661951
