Bugfix	-0.0975305792796461
recurse	-0.028619246127057688
symbols	-0.014468862635883432
C	-0.013163943876942173
Detail	-0.009540353473116835
up	-0.006914986015348484
See	-0.005550009944283248
or	-0.005447683825639149
new	-0.005178740360840091
looking	-0.005092780885556854
domain	-0.004889310011916585
Purpose	-0.004621661221770981
addition	-0.004354209468025041
not	0.004186786340331164
too	-0.004082921448365511
c	-0.0038567759861280163
crash	-0.003675858728271878
false	-0.0035507537753269413
many	-0.003480414496731133
duplicates	-0.0034324262250282982
files	-0.003025739324004792
the	0.0029459995209504307
when	0.002842136637201607
matching	0.0027476623452524496
If	0.0026048841220686152
