std	0.016795723032618243
lit	0.014235062356141939
x	0.013694699554116282
enumerator	0.012829908289030778
wchar_t	0.012577664247479959
found	0.012529718390962613
replace	0.012466087986252327
declarator	0.011250098478360808
AST	0.011172348052343272
global	0.01107253639361805
f__double	0.010345093373521068
lt1AL42E	0.009842223258894063
a_member_functionVC	0.009767654043342178
I_1CE1A	0.009579713526004233
describe_signature	0.009109162715170942
domains	0.008920036308713117
l	0.008496313695525684
nw_ipiE	0.00843466559741418
rolePatterns	0.007730547536921913
given	0.00765799199982985
qux	0.007623984099302844
0e	0.007460012880527588
I0E5allowvP1FN4funcI1F1BXne1GL1EEE4typeE	0.006732594953010525
expect	0.00643934649889878
pF	0.006401451871845533
which	0.006292592855405027
point	0.0061931173950916674
2058	0.005667452530834656
dump	0.005557214207829686
by	0.005234689974732217
dlv	0.005102802526378095
foo__Foo	0.004601771698870347
BpF	0.004593027200280707
title	0.004494349411720664
split	0.004415220203045582
castto	0.004069281090320832
Filtered	0.004065052101344114
1f1T	0.003715745654116235
oR1aL5E	0.0028929239473330683
addnodes	0.0026000044306931248
div	0.002534027982300284
i__iP	0.0020423154541073353
cl1aspcl1b1cspplL1E1dEcl1esp1f1gEE	0.001863320125212119
decltype	0.0018061417563125443
implemented	0.0016001084532964163
IE1a	0.0014055949527279222
MyContainer	0.001262379840321283
NR7MyClass17a_member_functionEv	0.0011587110417441578
shared_ptr	0.0003503490525026293
psL5E	0.0002287115159690007
