bool	0.04442959602633014
str	0.032486946315478916
identifier	0.019127316187430615
0	0.01781716984987253
elif	0.0163405216084371
def	0.016328559431575837
title	0.01338943801497347
node	0.011132626483346559
len	0.010071397638237766
int	0.009397139189826334
outer	0.007364022603205208
parameter	0.007150428412179621
Node	0.0070580572140499795
res	0.0065962228884899055
_parse_concept	0.006476598880496972
ed	0.0059130253097614835
inside	0.005576843575298091
li	0.005477603509646608
pretend	0.005435385147040423
nodes	0.005421210549251904
raise	0.005236001150752043
sp	0.00497611736341763
decoded	0.004947281900275346
hax	0.004564858344761208
ASTNumberLiteral	0.004517746915320731
difference	0.00438806103658052
nw	0.0042917853252884735
seq	0.00403352735062442
specified	0.00399999985921064
exprs	0.0038083858014121524
scheme	0.003736504251396655
short	0.003702957017685793
ds	0.003638040176948748
bitand	0.003602271844543737
fl	0.0035369289459938258
destructor	0.003487798874413321
propagated	0.003206959485544393
literal	0.003110957148103387
rv	0.002964578797275775
3	0.002801278331180187
component	0.0027208316336400935
again	0.002504202884586143
ASTThisLiteral	0.0019149344116803247
templateArgs	0.0014643055509332308
optionally	0.001017079046067896
ASTPostfixMemberOfPointer	0.0009997524454078781
CPPObject	-0.0007357159010802992
bracedInit	0.0006292933862134649
argument	0.0003228510323577033
doc	0.00018525820740844794
