toc	0.03940808541468932
0	0.028446669133660434
assert	0.026210235167861973
blah	0.023310072145430058
metadata	0.020558244942928686
span	0.020072364364416766
ret	0.01858383647025865
nav	0.01832576760961604
files	0.016593162978671232
item	0.013862855325425368
h1	0.01359550692953237
navpoints	0.013479105952775084
subprocess	0.013155441615643668
name	0.013015935763518952
li	0.012850725466305946
documentation	0.012709864158756582
meta	0.012573001687680687
XPath	0.012025563634919027
https	0.011085653871176123
Contents	0.010768989750456825
notranslate	0.010656569523416757
pytest	0.010553982265797117
are	0.010533328195498681
list	0.010378773091136557
1	0.010371249701106065
vertical	0.010176700923372521
findall	0.009989119525948862
elem	0.009787795809847523
self	0.009693789792272717
ibooks	0.008985230291246283
png	0.00881340626980238
import	0.008780308129541677
nested	0.00869915457000917
yield	0.008606695131474074
css	0.008319034316457079
mode	0.008205575078570105
index	0.007517892053942914
rights	0.006114368890902506
PIPE	-0.0051905565636019375
read_bytes	-0.00396450100692006
confoverrides	-0.003507214868902216
manifest	-0.003406770167516638
config	-0.003223548560493212
skipif	-0.003212592467502538
ol	-0.0022877409353559536
test_build_epub	0.002229088776022462
page	-0.002185954773962521
4	-0.0017899758142409686
team	-0.0010313998083601816
print	0.0003235813579394887
