foo	-0.01581249422129029
Linux	-0.013412361345560097
expression	-0.012871316185820459
OS	-0.011172317633119648
Error	-0.010458709227277745
behavior	-0.008975491663954165
git	-0.008716808708574986
reproduce	-0.008270941820112763
https	-0.008080955195360917
error	-0.008054307927190295
B	-0.007122791615003096
version	-0.007096145371050899
Python	-0.007086675942786849
Sphinx	-0.006821613662376736
domain	-0.006419850765906845
identifier	-0.00639790790632625
info	-0.006392294942043165
get	-0.005805890416162181
right	-0.005747722677684098
cd	-0.005479293924344622
type	-0.005376348552351902
Reproduce	-0.00444279920206459
clone	0.0040004128243959205
Expected	0.0034164461110557285
parenthesized	0.0030797988003864766
