Bugfix	-0.12669693167905471
7355	-0.05038903509774818
autodoc	-0.04436559436812746
Fix	-0.038774472038606206
Purpose	-0.029081585480970458
signature	-0.01766462764223326
https	-0.016377034959748273
Feature	-0.013680115572592832
recognized	-0.011673779671784389
refs	-0.010590141637654408
well	-0.00857095363472808
pull	-0.008420931268449948
or	-0.00781705165370604
is	-0.007744499858760779
github	0.006883044563733101
not	0.006246158052747426
com	0.004769860570874038
doc	0.004313589821729697
a	-0.003806628700333552
function	-0.002211625586852963
sphinx	-0.0017210968540063555
of	0.0015127881462707329
discussion_r400750202	0.001123018761028923
cython	0.0007081782642830602
