Bugfix	-0.06840568092401902
recurse	-0.02228869252532289
symbols	-0.009949608104694245
C	-0.008837166076302213
false	-0.008118254453635409
adding	-0.0061273957580102395
files	-0.005864520867899112
up	-0.005686428343879267
looking	-0.005069662494393152
Purpose	-0.005022670960987737
See	-0.004583677623016503
addition	-0.004392548572478262
Feature	-0.004273019617051737
Detail	-0.0038870503704420186
matching	0.003760225690315644
c	-0.003063739032958572
While	0.0029854986481621048
do	-0.0028788922273451827
not	-0.0027171207339948774
rst	-0.002454373382944684
t	0.002448072597470679
don	-0.002384703161324328
many	-0.0023612736748139717
skip	0.0022808827340059777
when	0.0021213454230203494
