bool	0.0473570292682592
str	0.03412818675292385
index	0.03335963873303298
node	0.023199081034587333
Index	0.015554587131983485
def	0.013535291644417321
directivename	0.010298026660186874
Callable	0.009946400947859159
metadata	0.00861689204100963
name	0.008132080895607238
dict	0.007870265685183207
None	0.007679935978220281
nodes	0.007620597725780986
app	-0.007521360035472183
VersionRequirementError	0.0073812593011925685
Tuple	0.0071102898988734805
False	0.006994540837199704
figtype	0.006895493296029433
ValueError	0.006850298505652358
ExtensionError	0.006769294664136195
elif	0.00676885174864196
r	0.006514701832097448
extname	0.006488867141069134
indices	0.006324809590043997
TitleGetter	0.006096414838193021
css_files	0.005978749927735187
ImportError	0.005925212142711295
ObjType	0.005909101370133461
Type	-0.005828402040491007
project	0.005536993465195355
enumerable_nodes	0.005002010886813792
SphinxError	0.004196779296067764
component	0.004105897866906647
import	0.004009193777550695
The	0.003966484391088998
Copyright	-0.0037851523682418207
already	-0.003702159887560239
copyright	-0.003687589480006319
domains	0.003422981221397012
return	0.003012274277155059
5	-0.002743787933156719
object	0.0026993278986459195
at	-0.0026317016246312917
setup	-0.002351696859766693
an	-0.002180461666715711
new	-0.0018831819151639325
required	-0.0016290655180194462
err	-0.0011057167167136273
class	-0.0009146224718122591
verbose	-0.0002923275147038493
