foo	-0.016563066427491644
expression	-0.014510220625227997
Error	-0.013151364856099789
OS	-0.011793193519618854
Linux	-0.011188887494011446
Python	-0.01113133339328939
error	-0.01000035129350973
Invalid	-0.008676482814746393
git	-0.00833924254777018
behavior	-0.008330369936550116
Sphinx	-0.00828386472673742
version	-0.007868493808821419
3	-0.007017525895578707
reproduce	-0.006868613032995999
B	-0.006520391564768931
right	-0.006394291658031388
used	-0.00627646200690976
https	-0.00612455412222756
info	-0.005782873200161174
Reproduce	-0.00570704226841286
bug	-0.004807054601502058
tar	-0.004088239773779341
Expected	0.003911163604420252
8	0.00224181242694065
sphinx	0.0018713593398355993
