node	0.04310851909519278
doctree	0.021994064751034527
nodes	0.019628727599350325
matcher	0.01791341299662055
assert	0.0135058556724167
alphabets	0.01106572953859026
0	0.010451160679589384
NodeMatcher	0.008851067784741954
docutils	0.00872547315399868
unicode	0.008315551252390975
pytest	0.008151136104515835
fullwidth	0.00807729546683261
paragraph	-0.00756861053403653
admonition	0.007056023653750629
r	0.006763563335644108
multibytes	0.006716821504916099
rst	0.006358848990735339
messages	0.005925044538100758
underscore	0.005755513835281532
def	0.0055119109981296415
literal_block	-0.005359980292541222
stringio	0.005337059707195384
text	0.005270592272960612
app	0.005123611880278019
blah	0.005058165066680248
len	0.004872693667065686
count	0.004573727258753977
copyright	-0.004252715337671618
OptionParser	0.004200314093475027
classes	0.004187774301923787
None	-0.00405357582846769
test_extract_messages_without_rawsource	0.004016602653691645
world	0.004002848798487659
astext	0.003982034445010877
n	-0.0038610708691078316
create_new_document	0.0037265255651641365
1	0.0035643701589381733
uti	-0.0033964043299224834
Sphinx	-0.003204700859083048
d	0.003191917029460476
functions	-0.002873825589460578
explicit	0.002872214265223882
TextElement	-0.0028074912661617693
p	0.0027047890202634133
attribute	0.0025106303132684427
caption	0.0023072041618729827
drop	-0.002227440413003774
brackets	-0.0021630467504668055
Title	0.0019888294271616265
expect_count	-0.0019870809765436927
