Bugfix	-0.029072109925291086
3842	-0.022517871078613205
singlehtml	-0.01436365723381553
Fix	-0.007228503595033164
refs	-0.004232285267921112
root	-0.004109107652414574
images	-0.0034470762215961484
master	-0.003303726442725581
Path	-0.0032575216411887867
Feature	-0.0029724750019574824
broken	-0.0025297506154317905
source	-0.0024891266063985936
is	-0.002402927714870848
doc	-0.002287090599930902
in	0.0018357753337747992
Purpose	-0.0015871604896899182
or	-0.0012469265525001305
to	-0.0009479634138369286
not	-0.0006994204290208673
when	0.00015879157389771454
